;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
122;EIM000+2520;20241127.046;12.12;12.000999999;11.99864;;0.001724385119214489;results/calculationTables/results_20241127.046.csv
123;EIM000+2520;20241127.047;8.12;8.001;7.999;;0.0017264361492121663;results/calculationTables/results_20241127.047.csv
124;EIM000+2520;20241127.048;12.12;12.000999999;11.99772;;0.0017344363193125215;results/calculationTables/results_20241127.048.csv
125;EIM000+2520;20241127.050;8.12;8.001;7.99856;;0.0017762378548629551;results/calculationTables/results_20241127.050.csv
126;EIM000+2520;20241127.051;8.12;8.001;7.99732;;0.0017810703939128095;results/calculationTables/results_20241127.051.csv
127;EIM000+2520;20241210.108;10.12;10.001;9.99768;;0.001781348719644685;results/calculationTables/results_20241210.108.csv
128;EIM000+2520;20241212.007;15.12;15.001;14.99784;;0.001686406577873475;results/calculationTables/results_20241212.007.csv
129;EIM000+2520;20241212.010;15.12;15.001;14.9982;;0.0017624368962827488;results/calculationTables/results_20241212.010.csv
130;EIM000+2520;20241212.012;15.12;15.001;14.99712;;0.0017707177831838717;results/calculationTables/results_20241212.012.csv
131;EIM000+2520;20241212.011;15.12;15.001;14.99788;;;results/calculationTables/results_20241212.011.csv
132;EIM000+2520;20241212.013;15.12;15.001;14.99776;;;results/calculationTables/results_20241212.013.csv
133;EIM000+2520;20241212.009;15.12;15.001;14.99816;;0.0017387172260607655;results/calculationTables/results_20241212.009.csv
134;EIM000+2520;20241212.014;15.12;15.001;14.99756;;0.0017705009999949893;results/calculationTables/results_20241212.014.csv
135;EIM000+2520;20241212.018;15.12;15.001;14.99872;;0.0017716838877083105;results/calculationTables/results_20241212.018.csv
136;EIM000+2520;20241212.019;15.12;15.001;14.99736;;0.0017726572927661789;results/calculationTables/results_20241212.019.csv
137;EIM000+2520;20241212.023;10.512;15.001;10.30908;;0.001772939798430524;results/calculationTables/results_20241212.023.csv
138;EIM000+2520;20241212.024;0.912;15.001;0.67132;;0.0020385536755361264;results/calculationTables/results_20241212.024.csv
139;EIM000+2520;20241212.032;15.12;15.001;14.9982;;0.0017737988972177667;results/calculationTables/results_20241212.032.csv
140;EIM000+2520;20241212.033;15.12;15.001;14.99784;;0.0017759626978590972;results/calculationTables/results_20241212.033.csv
141;EIM000+2520;20241212.035;15.12;15.001;14.9972;;0.001773273181712657;results/calculationTables/results_20241212.035.csv
142;EIM000+2520;20241212.021;15.12;15.001;14.99776;;0.0017730764068550817;results/calculationTables/results_20241212.021.csv
143;EIM000+2520;20241212.020;15.12;15.001;14.99896;;0.0017724605589770105;results/calculationTables/results_20241212.020.csv
144;EIM000+2520;20241212.026;15.12;15.001;14.99804;;0.0017758267498235551;results/calculationTables/results_20241212.026.csv
145;EIM000+2520;20241212.031;15.12;15.001;14.99848;;0.0017741165633114557;results/calculationTables/results_20241212.031.csv
146;EIM000+2520;20241212.030;0.312;15.001;0.18752;;0.0022207788211648714;results/calculationTables/results_20241212.030.csv
147;EIM000+2520;20241212.015;15.12;15.001;14.9976;;0.0017714202297066828;results/calculationTables/results_20241212.015.csv
148;EIM000+2520;20241212.017;15.12;15.001;14.9982;;0.0017746295981354238;results/calculationTables/results_20241212.017.csv
149;EIM000+2520;20241212.016;4.497;15.001;4.47504;;0.001763023481146878;results/calculationTables/results_20241212.016.csv
150;EIM000+2520;20241212.022;15.12;15.001;14.99732;;0.0017751263073877892;results/calculationTables/results_20241212.022.csv
151;EIM000+2520;20241212.027;15.12;15.001;14.99728;;;results/calculationTables/results_20241212.027.csv
152;EIM000+2520;20241212.028;1.18;15.001;0.7802;;0.002406784611308789;results/calculationTables/results_20241212.028.csv
153;EIM000+2520;20241212.034;15.12;15.001;14.998;;0.0017733613613178166;results/calculationTables/results_20241212.034.csv
154;EIM000+2520;20241212.038;15.12;15.001;14.99752;;;results/calculationTables/results_20241212.038.csv
155;EIM000+2520;20241212.037;15.12;15.001;14.99804;;0.001773453027499063;results/calculationTables/results_20241212.037.csv
156;EIM000+2520;20241212.040;15.12;15.001;14.99856;;0.0017736206705962656;results/calculationTables/results_20241212.040.csv
157;EIM000+2520;20241212.044;60.12;60.001;59.99824;;0.0017669522945160424;results/calculationTables/results_20241212.044.csv
158;EIM000+2520;20241212.043;25.12;25.001;24.99772;;0.0017697263641441806;results/calculationTables/results_20241212.043.csv
159;EIM000+2520;20241212.042;12.62;12.501;12.49808;;0.001775765987164599;results/calculationTables/results_20241212.042.csv
160;EIM000+2520;20241212.036;15.12;15.001;14.99784;;0.0017757656391041963;results/calculationTables/results_20241212.036.csv
161;EIM000+2520;20241212.049;91.812;125.000999999;91.67368;;;results/calculationTables/results_20241212.049.csv
162;EIM000+2520;20241212.047;15.12;15.001;14.99716;;0.0017679967295563767;results/calculationTables/results_20241212.047.csv
163;EIM000+2520;20241212.046;15.12;15.001;14.99788;;;results/calculationTables/results_20241212.046.csv
164;EIM000+2520;20241212.055;308.012;800.001;307.87824;;;results/calculationTables/results_20241212.055.csv
165;EIM000+2520;20241212.050;15.12;15.001;14.9978;;0.0017710675050923318;results/calculationTables/results_20241212.050.csv
166;EIM000+2520;20241212.051;3.104;15.001;3.02956;;0.0017596138721974598;results/calculationTables/results_20241212.051.csv
167;EIM000+2520;20241212.052;0.512;15.001;0.36504;;0.00180778673436162;results/calculationTables/results_20241212.052.csv
168;EIM000+2520;20241212.054;125.12;125.000999999;124.99708;;;results/calculationTables/results_20241212.054.csv
169;EIM000+2520;20241212.053;15.12;15.001;14.99768;;;results/calculationTables/results_20241212.053.csv
170;EIM000+2520;20241212.048;15.12;15.001;14.99836;;0.0017675068567429635;results/calculationTables/results_20241212.048.csv
171;EIM000+2520;20241212.039;15.12;15.001;14.99736;;0.0017756387399510414;results/calculationTables/results_20241212.039.csv
172;EIM000+2520;20241212.056;9.103;15.001;8.98784;;;results/calculationTables/results_20241212.056.csv
173;EIM000+2520;20241212.057;9.112;15.001;8.94404;;;results/calculationTables/results_20241212.057.csv
174;EIM000+2520;20241212.062;10.52;10.001;9.99716;;0.000872323489530424;results/calculationTables/results_20241212.062.csv
175;EIM000+2520;20241212.064;8.051;15.001;7.98392;;0.0015949312564753398;results/calculationTables/results_20241212.064.csv
176;EIM000+2520;20241212.059;15.12;15.001;14.9974;;0.0017747325987430768;results/calculationTables/results_20241212.059.csv
177;EIM000+2520;20241212.058;15.12;15.001;14.9986;;;results/calculationTables/results_20241212.058.csv
178;EIM000+2520;20241212.060;5.52;7.051;4.566642112;;0.0026803403228272383;results/calculationTables/results_20241212.060.csv
179;EIM000+2520;20241212.063;10.52;10.001;9.99828;;0.00061955869619645;results/calculationTables/results_20241212.063.csv
180;EIM000+2520;20241212.061;15.12;15.001;14.99784;;0.001773960787272632;results/calculationTables/results_20241212.061.csv
181;EIM000+2520;20241015.073;5.912;10.001;5.434082432;;0.0018524903328114054;results/calculationTables/results_20241015.073.csv
182;EIM000+2520;20241010.044;10.12;10.001;9.99852;;0.0017721345809193604;results/calculationTables/results_20241010.044.csv
183;EIM000+2520;20241024.075;14.12;14.0566;13.99868;;0.0017542279650879606;results/calculationTables/results_20241024.075.csv
184;EIM000+2520;20241024.059;8.12;8.0566;7.99816;;0.0017758419788956527;results/calculationTables/results_20241024.059.csv
185;EIM000+2520;20241023.010;15.12;15.001;14.99736;;0.0017407773428393923;results/calculationTables/results_20241023.010.csv
186;EIM000+2520;20241023.075;30.12;30.0;29.99676;;;results/calculationTables/results_20241023.075.csv
187;EIM000+2520;20241023.020;15.12;15.001;14.99688;;0.0016463561804340348;results/calculationTables/results_20241023.020.csv
188;EIM000+2520;20241023.011;15.12;15.001;14.99772;;0.0017601570073979833;results/calculationTables/results_20241023.011.csv
189;EIM000+2520;20241023.061;29.012;30.0;28.5586;;0.0017157724235814654;results/calculationTables/results_20241023.061.csv
190;EIM000+2520;20241023.066;29.212;30.0;28.75508;;;results/calculationTables/results_20241023.066.csv
191;EIM000+2520;20241023.062;29.012;30.0;28.5386;;0.0017371354959622063;results/calculationTables/results_20241023.062.csv
192;EIM000+2520;20241023.065;27.512;30.0;26.99112;;;results/calculationTables/results_20241023.065.csv
193;EIM000+2520;20241023.069;1.712;30.0;0.84728;;;results/calculationTables/results_20241023.069.csv
194;EIM000+2520;20241023.067;1.912;30.0;0.97088;;;results/calculationTables/results_20241023.067.csv
195;EIM000+2520;20241023.068;30.12;30.0;29.99712;;;results/calculationTables/results_20241023.068.csv
196;EIM000+2520;20241023.063;30.12;30.0;29.99668;;0.0017398260690206693;results/calculationTables/results_20241023.063.csv
197;EIM000+2520;20241023.064;30.12;30.001;29.99772;;0.0017470377252607635;results/calculationTables/results_20241023.064.csv
198;EIM000+2520;20241024.024;13.612;15.001;13.07956;;0.0017427090280599706;results/calculationTables/results_20241024.024.csv
199;EIM000+2520;20241024.033;15.12;15.001;14.99892;;0.001749473371939707;results/calculationTables/results_20241024.033.csv
200;EIM000+2520;20241024.029;15.12;15.001;14.99912;;0.001747181278602491;results/calculationTables/results_20241024.029.csv
201;EIM000+2520;20241024.027;15.12;15.001;8.7774;;0.0016166799394466541;results/calculationTables/results_20241024.027.csv
202;EIM000+2520;20241024.026;15.12;15.001;12.00288;;0.001686392785675819;results/calculationTables/results_20241024.026.csv
203;EIM000+2520;20241024.030;4.412;15.001;3.8844;;0.0017445398006560842;results/calculationTables/results_20241024.030.csv
204;EIM000+2520;20241024.032;15.12;15.001;15.032322112;;0.00175294290754899;results/calculationTables/results_20241024.032.csv
205;EIM000+2520;20241024.034;15.12;15.001;15.034241984;;0.0017447766162133921;results/calculationTables/results_20241024.034.csv
206;EIM000+2520;20241024.028;7.812;15.001;7.35836;;0.0017364161489409778;results/calculationTables/results_20241024.028.csv
207;EIM000+2520;20241024.071;8.12;8.0566;7.99836;;0.0017810239997901676;results/calculationTables/results_20241024.071.csv
208;EIM000+2520;20241024.066;14.12;14.0566;13.9986;;0.001762421135684276;results/calculationTables/results_20241024.066.csv
209;EIM000+2520;20241024.069;8.12;8.0566;7.99776;;0.0017713137523430956;results/calculationTables/results_20241024.069.csv
210;EIM000+2520;20241024.065;8.12;8.0566;7.99824;;0.001772785566796015;results/calculationTables/results_20241024.065.csv
211;EIM000+2520;20241024.070;8.12;8.0566;7.99828;;0.001774113981746442;results/calculationTables/results_20241024.070.csv
212;EIM000+2520;20241024.067;8.12;14.0566;8.10684;;0.0017572274954058779;results/calculationTables/results_20241024.067.csv
213;EIM000+2520;20241024.068;14.12;14.0566;13.9982;;0.0017671810903476402;results/calculationTables/results_20241024.068.csv
214;EIM000+2520;20241024.064;2.412;14.0566;1.95084;;0.0017473886351128732;results/calculationTables/results_20241024.064.csv
215;EIM000+2520;20241024.072;7.312;8.0566;6.857;;0.001767831207687594;results/calculationTables/results_20241024.072.csv
216;EIM000+2520;20241023.028;8.212;15.001;7.67784;;0.0017562951650165394;results/calculationTables/results_20241023.028.csv
217;EIM000+2520;20241023.031;2.512;15.001;1.58768;;0.0021814246222931623;results/calculationTables/results_20241023.031.csv
218;EIM000+2520;20241023.030;12.912;15.001;12.42272;;0.001762535254082335;results/calculationTables/results_20241023.030.csv
219;EIM000+2520;20241023.026;5.412;15.001;4.94784;;0.001743966643911698;results/calculationTables/results_20241023.026.csv
220;EIM000+2520;20241023.021;15.12;15.001;14.99692;;0.0017145531258780395;results/calculationTables/results_20241023.021.csv
221;EIM000+2520;20241023.077;30.12;30.0;29.9962;;;results/calculationTables/results_20241023.077.csv
222;EIM000+2520;20241023.070;30.12;30.0;29.9974;;;results/calculationTables/results_20241023.070.csv
223;EIM000+2520;20241023.073;19.012;30.0;18.46628;;;results/calculationTables/results_20241023.073.csv
224;EIM000+2520;20241023.076;30.12;30.0;29.9974;;;results/calculationTables/results_20241023.076.csv
225;EIM000+2520;20241023.071;1.712;30.0;0.9154;;;results/calculationTables/results_20241023.071.csv
226;EIM000+2520;20241023.074;30.12;30.0;29.99708;;;results/calculationTables/results_20241023.074.csv
227;EIM000+2520;20241023.080;22.12;22.0;21.99616;;;results/calculationTables/results_20241023.080.csv
228;EIM000+2520;20241023.079;22.12;22.0;21.99684;;;results/calculationTables/results_20241023.079.csv
229;EIM000+2520;20241023.082;30.12;30.001;29.99728;;;results/calculationTables/results_20241023.082.csv
230;EIM000+2520;20241024.062;14.12;14.0566;13.99844;;0.001763457334157653;results/calculationTables/results_20241024.062.csv
231;EIM000+2520;20241024.058;14.12;14.0566;13.99868;;0.0017561267530965352;results/calculationTables/results_20241024.058.csv
232;EIM000+2520;20241024.054;14.12;14.0566;13.9984;;0.001752878263086915;results/calculationTables/results_20241024.054.csv
233;EIM000+2520;20241024.056;14.12;14.0566;13.99828;;0.001756489308524892;results/calculationTables/results_20241024.056.csv
234;EIM000+2520;20241024.061;8.12;8.0566;8.00044;;0.001773080085872791;results/calculationTables/results_20241024.061.csv
235;EIM000+2520;20241024.057;8.12;8.0566;7.99776;;0.0017762588560451356;results/calculationTables/results_20241024.057.csv
236;EIM000+2520;20241024.055;8.12;8.0566;7.99904;;0.0017717650859260055;results/calculationTables/results_20241024.055.csv
237;EIM000+2520;20241024.063;8.12;8.0566;7.99816;;0.001774906985703737;results/calculationTables/results_20241024.063.csv
238;EIM000+2520;20241024.060;11.212;14.0566;10.71432;;0.0017500852283990585;results/calculationTables/results_20241024.060.csv
239;EIM000+2520;20241023.058;30.12;30.0;29.99752;;0.0017310637782317188;results/calculationTables/results_20241023.058.csv
