;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
19;KJM008+2520;20241120.055;13.12;13.001;12.99916;;0.0017820262142864162;results/calculationTables/results_20241120.055.csv
20;KJM008+2520;20241120.058;3.109;13.001;2.80688;;0.001899851225747624;results/calculationTables/results_20241120.058.csv
21;KJM008+2520;20241120.057;7.12;2.001;7.029442432;;0.004863764332693398;results/calculationTables/results_20241120.057.csv
22;KJM008+2520;20241120.061;6.12;6.001;5.99828;;0.0017863185137811776;results/calculationTables/results_20241120.061.csv
23;KJM008+2520;20241120.060;30.12;30.001;29.99864;;0.0017755438702937196;results/calculationTables/results_20241120.060.csv
24;KJM008+2520;20241120.063;3.228;13.001;2.8942;;0.0019137326382476214;results/calculationTables/results_20241120.063.csv
25;KJM008+2520;20241120.065;7.12;2.001;7.049722048;;0.004863128670169555;results/calculationTables/results_20241120.065.csv
26;KJM008+2520;20241120.062;3.104;13.001;2.79632;;0.0019165072234976477;results/calculationTables/results_20241120.062.csv
27;KJM008+2520;20241120.052;8.12;8.001;7.9984;;0.001785923650504984;results/calculationTables/results_20241120.052.csv
28;KJM008+2520;20241120.042;13.12;13.001;12.99832;;0.0017812276743366109;results/calculationTables/results_20241120.042.csv
29;KJM008+2520;20241120.026;16.12;16.0;15.99716;;0.0017733019782893273;results/calculationTables/results_20241120.026.csv
30;KJM008+2520;20241120.019;16.12;16.0;15.99816;;0.0017708723319216457;results/calculationTables/results_20241120.019.csv
31;KJM008+2520;20241120.022;16.12;16.0;15.99756;;0.0017712834543866676;results/calculationTables/results_20241120.022.csv
32;KJM008+2520;20241120.027;16.12;16.0;15.99792;;0.0017677069210092578;results/calculationTables/results_20241120.027.csv
33;KJM008+2520;20241120.020;35.12;35.001;34.99888;;0.001774315342169708;results/calculationTables/results_20241120.020.csv
34;KJM008+2520;20241120.029;16.12;16.0;15.99832;;;results/calculationTables/results_20241120.029.csv
35;KJM008+2520;20241120.030;1.108;16.001;0.7892;;0.0022179483541648988;results/calculationTables/results_20241120.030.csv
36;KJM008+2520;20241120.032;11.512;20.001;11.37736;;0.0017771218981845534;results/calculationTables/results_20241120.032.csv
37;KJM008+2520;20241120.033;20.12;20.001;19.99696;;0.0017774976579153115;results/calculationTables/results_20241120.033.csv
38;KJM008+2520;20241120.036;7.12;2.001;7.000722496;;0.004845385528524325;results/calculationTables/results_20241120.036.csv
39;KJM008+2520;20241120.039;7.12;2.001;7.00036192;;0.004845131600451689;results/calculationTables/results_20241120.039.csv
40;KJM008+2520;20241120.038;10.12;10.001;9.99784;;0.0017815255117113991;results/calculationTables/results_20241120.038.csv
41;KJM008+2520;20241120.037;10.12;10.001;9.99844;;0.0017814537761449397;results/calculationTables/results_20241120.037.csv
42;KJM008+2520;20241120.035;30.12;30.001;29.99784;;0.001775526200724979;results/calculationTables/results_20241120.035.csv
43;KJM008+2520;20241120.041;7.12;2.001;7.001802176;;0.0048458265239467125;results/calculationTables/results_20241120.041.csv
44;KJM008+2520;20241120.040;10.12;10.001;9.99864;;0.0017815969686812802;results/calculationTables/results_20241120.040.csv
45;KJM008+2520;20241120.068;3.134;13.001;2.87292;;0.0018834882295457212;results/calculationTables/results_20241120.068.csv
46;KJM008+2520;20241017.018;10.12;10.001;9.99796;;0.0017664519572463341;results/calculationTables/results_20241017.018.csv
47;KJM008+2520;20241017.019;10.12;10.001;9.99716;;0.001772175332797516;results/calculationTables/results_20241017.019.csv
48;KJM008+2520;20241017.015;10.12;10.001;9.99808;;0.0017715550975656057;results/calculationTables/results_20241017.015.csv
49;KJM008+2520;20241017.016;10.12;10.001;9.9992;;0.0017740969067677594;results/calculationTables/results_20241017.016.csv
50;KJM008+2520;20241017.013;10.12;10.001;9.99632;;0.001771969039992852;results/calculationTables/results_20241017.013.csv
51;KJM008+2520;20241017.014;10.12;10.001;9.99716;;0.00177135168750299;results/calculationTables/results_20241017.014.csv
52;KJM008+2520;20241017.026;10.12;10.001;9.99768;;0.0017753082827268063;results/calculationTables/results_20241017.026.csv
53;KJM008+2520;20241017.027;10.12;10.001;9.99748;;0.001775124290549271;results/calculationTables/results_20241017.027.csv
54;KJM008+2520;20241017.028;10.12;10.001;9.99764;;0.0017751231462884414;results/calculationTables/results_20241017.028.csv
55;KJM008+2520;20241017.030;10.12;10.001;9.99648;;0.0017753603207309038;results/calculationTables/results_20241017.030.csv
56;KJM008+2520;20241017.033;10.12;10.001;9.99776;;0.0017754691610509833;results/calculationTables/results_20241017.033.csv
57;KJM008+2520;20241017.032;10.12;10.001;9.99756;;0.00177815853393839;results/calculationTables/results_20241017.032.csv
58;KJM008+2520;20241017.031;10.12;10.001;9.9974;;0.0017752359864912797;results/calculationTables/results_20241017.031.csv
59;KJM008+2520;20241017.029;10.12;10.001;9.99844;;0.0017753653451530935;results/calculationTables/results_20241017.029.csv
60;KJM008+2520;20241017.036;10.12;10.001;9.99868;;0.0017756365058216937;results/calculationTables/results_20241017.036.csv
61;KJM008+2520;20241017.038;10.12;10.001;9.99768;;0.0017752830596389402;results/calculationTables/results_20241017.038.csv
62;KJM008+2520;20241017.037;10.12;10.001;9.99776;;0.001775546569455187;results/calculationTables/results_20241017.037.csv
63;KJM008+2520;20241017.041;10.12;10.001;9.99756;;0.0017763034592793733;results/calculationTables/results_20241017.041.csv
64;KJM008+2520;20241017.042;10.12;10.001;9.99848;;0.001775178380394248;results/calculationTables/results_20241017.042.csv
65;KJM008+2520;20241017.039;10.12;10.001;9.99792;;0.0017757253195848208;results/calculationTables/results_20241017.039.csv
66;KJM008+2520;20241017.040;10.12;10.001;9.9974;;0.001779944993384899;results/calculationTables/results_20241017.040.csv
67;KJM008+2520;20241017.043;10.12;10.001;9.99716;;0.0017739125208320742;results/calculationTables/results_20241017.043.csv
68;KJM008+2520;20241017.044;10.12;10.001;9.99728;;0.001770489245465743;results/calculationTables/results_20241017.044.csv
69;KJM008+2520;20241017.035;10.12;10.001;9.99808;;0.001775449146905282;results/calculationTables/results_20241017.035.csv
70;KJM008+2520;20241017.034;10.12;10.001;9.99692;;0.0017788272783372592;results/calculationTables/results_20241017.034.csv
71;KJM008+2520;20241017.045;10.12;10.001;9.99804;;0.0017669934414753549;results/calculationTables/results_20241017.045.csv
72;KJM008+2520;20241017.046;10.12;10.001;9.99896;;0.0017598436510439838;results/calculationTables/results_20241017.046.csv
73;KJM008+2520;20241009.065;10.12;10.001;9.99796;;0.0017781975301968858;results/calculationTables/results_20241009.065.csv
74;KJM008+2520;20241016.008;3.12;3.001;2.9978;;;results/calculationTables/results_20241016.008.csv
75;KJM008+2520;20241016.009;3.12;3.001;2.99876;;;results/calculationTables/results_20241016.009.csv
76;KJM008+2520;20241016.007;15.12;15.001;14.99824;;;results/calculationTables/results_20241016.007.csv
77;KJM008+2520;20241016.011;3.12;3.001;2.9982;;0.0018096423549720585;results/calculationTables/results_20241016.011.csv
78;KJM008+2520;20241001.037;21.62;21.5055;21.5016;;0.0016982239909806114;results/calculationTables/results_20241001.037.csv
79;KJM008+2520;20241001.060;22.62;22.5055;22.40256;;;results/calculationTables/results_20241001.060.csv
80;KJM008+2520;20241009.034;9.92;10.001;9.90788;;0.001766356305869385;results/calculationTables/results_20241009.034.csv
81;KJM008+2520;20241016.081;11.12;11.000999999;10.99776;;0.0021012517556917003;results/calculationTables/results_20241016.081.csv
82;KJM008+2520;20241001.039;21.62;21.5055;21.50216;;0.0017093440094146694;results/calculationTables/results_20241001.039.csv
83;KJM008+2520;20241001.036;21.62;21.5055;21.50184;;;results/calculationTables/results_20241001.036.csv
84;KJM008+2520;20241001.038;21.62;21.5055;21.50144;;;results/calculationTables/results_20241001.038.csv
85;KJM008+2520;20241001.035;21.62;21.5055;21.40212;;0.0017008263755023023;results/calculationTables/results_20241001.035.csv
86;KJM008+2520;20241001.040;14.812;21.5055;14.29984;;0.0017339899228536032;results/calculationTables/results_20241001.040.csv
87;KJM008+2520;20241001.034;21.62;21.5055;21.10184;;0.0017223870463837195;results/calculationTables/results_20241001.034.csv
88;KJM008+2520;20241001.045;22.62;22.5055;22.5004;;;results/calculationTables/results_20241001.045.csv
89;KJM008+2520;20241001.047;6.112;23.0055;5.65728;;;results/calculationTables/results_20241001.047.csv
90;KJM008+2520;20241001.048;18.912;23.0055;18.43312;;;results/calculationTables/results_20241001.048.csv
91;KJM008+2520;20241001.046;18.812;23.0055;18.31756;;;results/calculationTables/results_20241001.046.csv
92;KJM008+2520;20241001.053;24.02;23.0055;22.80284;;;results/calculationTables/results_20241001.053.csv
93;KJM008+2520;20241001.049;20.712;23.0055;20.18584;;;results/calculationTables/results_20241001.049.csv
94;KJM008+2520;20241001.050;5.212;23.0055;4.75332;;;results/calculationTables/results_20241001.050.csv
95;KJM008+2520;20241001.052;5.912;23.5055;5.46128;;;results/calculationTables/results_20241001.052.csv
96;KJM008+2520;20241001.044;22.62;22.5055;22.5014;;;results/calculationTables/results_20241001.044.csv
97;KJM008+2520;20241001.057;22.62;22.5055;22.50252;;;results/calculationTables/results_20241001.057.csv
98;KJM008+2520;20241001.055;11.912;23.0055;11.43728;;;results/calculationTables/results_20241001.055.csv
99;KJM008+2520;20241001.054;11.712;23.0055;11.26032;;;results/calculationTables/results_20241001.054.csv
100;KJM008+2520;20241001.059;22.62;22.5055;22.50176;;;results/calculationTables/results_20241001.059.csv
101;KJM008+2520;20241016.062;3.12;3.001;2.9974;;0.0018087472960329099;results/calculationTables/results_20241016.062.csv
102;KJM008+2520;20241017.025;10.12;10.001;9.99816;;0.0017736258025723977;results/calculationTables/results_20241017.025.csv
103;KJM008+2520;20241017.024;10.12;10.001;9.9972;;0.0017747050770894025;results/calculationTables/results_20241017.024.csv
104;KJM008+2520;20241017.021;10.12;10.001;9.99732;;0.0017742115319749425;results/calculationTables/results_20241017.021.csv
105;KJM008+2520;20241017.023;10.12;10.001;9.99828;;0.0017744237957794372;results/calculationTables/results_20241017.023.csv
106;KJM008+2520;20241017.017;10.12;10.001;9.99484;;0.0017758368076403225;results/calculationTables/results_20241017.017.csv
107;KJM008+2520;20241017.053;4.012;4.001;3.46396;;0.001832100860417332;results/calculationTables/results_20241017.053.csv
108;KJM008+2520;20241017.047;8.12;8.001;7.99888;;0.0017813013541773978;results/calculationTables/results_20241017.047.csv
109;KJM008+2520;20241017.049;8.12;8.001;7.99876;;0.0017790893767423964;results/calculationTables/results_20241017.049.csv
110;KJM008+2520;20241016.070;3.12;11.000999999;2.99888;;0.0018067327048771392;results/calculationTables/results_20241016.070.csv
111;KJM008+2520;20241016.061;3.212;8.301;2.6814;;0.0017630183857291215;results/calculationTables/results_20241016.061.csv
112;KJM008+2520;20241017.052;10.12;10.001;9.9972;;0.0017820340981930796;results/calculationTables/results_20241017.052.csv
113;KJM008+2520;20241017.048;10.12;10.001;9.99784;;0.0017807800483682068;results/calculationTables/results_20241017.048.csv
114;KJM008+2520;20241120.028;16.12;16.0;15.99724;;;results/calculationTables/results_20241120.028.csv
115;KJM008+2520;20241009.032;3.712;8.1805008;2.99824;;0.0018865226232170024;results/calculationTables/results_20241009.032.csv
116;KJM008+2520;20241017.005;3.12;3.001;2.9978;;0.0018007105798228465;results/calculationTables/results_20241017.005.csv
117;KJM008+2520;20241017.004;3.12;3.001;2.99812;;0.0017965292274465187;results/calculationTables/results_20241017.004.csv
118;KJM008+2520;20241017.006;15.12;15.001;14.99716;;0.0017738313397513597;results/calculationTables/results_20241017.006.csv
119;KJM008+2520;20241017.010;10.12;10.001;9.99788;;0.0017774581140116378;results/calculationTables/results_20241017.010.csv
120;KJM008+2520;20241017.009;9.12;9.001;8.99832;;0.001779401393750781;results/calculationTables/results_20241017.009.csv
121;KJM008+2520;20241016.074;8.512;11.000999999;7.997562368;;0.003401023055269892;results/calculationTables/results_20241016.074.csv
122;KJM008+2520;20241016.077;6.12;5.601;2.99904;;0.0017572530273204663;results/calculationTables/results_20241016.077.csv
123;KJM008+2520;20241009.016;9.92;10.001;9.90852;;0.001763549014293377;results/calculationTables/results_20241009.016.csv
124;KJM008+2520;20241009.017;9.92;10.001;9.9078;;0.0017604870926335868;results/calculationTables/results_20241009.017.csv
125;KJM008+2520;20241009.018;9.92;10.001;9.90804;;0.0017621497565974461;results/calculationTables/results_20241009.018.csv
126;KJM008+2520;20241009.015;9.92;10.001;9.90756;;0.0017609269873904813;results/calculationTables/results_20241009.015.csv
127;KJM008+2520;20241009.009;15.12;15.001;14.99776;;0.0017652185880178682;results/calculationTables/results_20241009.009.csv
128;KJM008+2520;20241009.014;9.92;10.001;9.90728;;0.0017613964094089858;results/calculationTables/results_20241009.014.csv
129;KJM008+2520;20241009.013;3.812;10.001;3.29808;;0.0017769019919399354;results/calculationTables/results_20241009.013.csv
130;KJM008+2520;20241009.012;9.92;10.001;9.90808;;0.0017466261170106148;results/calculationTables/results_20241009.012.csv
131;KJM008+2520;20241009.043;9.12;9.001;8.99732;;0.001764504527256183;results/calculationTables/results_20241009.043.csv
132;KJM008+2520;20241009.042;9.12;9.001;8.99692;;0.001772539369254156;results/calculationTables/results_20241009.042.csv
133;KJM008+2520;20241009.047;9.12;9.001;8.997;;0.001771097083203695;results/calculationTables/results_20241009.047.csv
134;KJM008+2520;20241009.048;9.12;9.001;8.99712;;0.0017661366352890867;results/calculationTables/results_20241009.048.csv
135;KJM008+2520;20241009.046;9.12;9.001;8.99752;;0.0017685481670517524;results/calculationTables/results_20241009.046.csv
136;KJM008+2520;20241009.049;9.12;9.001;8.99724;;0.0017675467834241843;results/calculationTables/results_20241009.049.csv
137;KJM008+2520;20241016.021;7.712;16.001;7.22052;;0.0017581474317071026;results/calculationTables/results_20241016.021.csv
138;KJM008+2520;20241016.023;15.12;15.001;14.99808;;0.0017535888278687093;results/calculationTables/results_20241016.023.csv
139;KJM008+2520;20241016.020;15.712;16.001;15.21308;;0.0017541135334214347;results/calculationTables/results_20241016.020.csv
140;KJM008+2520;20241016.017;2.612;16.001;2.0992;;0.0017378552057133684;results/calculationTables/results_20241016.017.csv
141;KJM008+2520;20241016.018;10.112;16.001;9.65232;;0.0017461742423016326;results/calculationTables/results_20241016.018.csv
142;KJM008+2520;20241016.016;7.912;15.001;7.42715808;;0.0017356029595676713;results/calculationTables/results_20241016.016.csv
143;KJM008+2520;20241016.015;0.612;15.001;0.04704;;0.0014357722441405807;results/calculationTables/results_20241016.015.csv
144;KJM008+2520;20241016.014;15.12;15.001;14.99772;;0.001766876402415888;results/calculationTables/results_20241016.014.csv
145;KJM008+2520;20241016.010;15.12;15.001;14.99724;;0.0017704080483404666;results/calculationTables/results_20241016.010.csv
146;KJM008+2520;20241016.056;2.612;8.301;2.0824;;0.0017443197815095188;results/calculationTables/results_20241016.056.csv
147;KJM008+2520;20241016.047;15.812;16.001;15.3546;;0.001748680809636615;results/calculationTables/results_20241016.047.csv
148;KJM008+2520;20241016.053;16.12;15.001;14.99864;;0.0017900958068269137;results/calculationTables/results_20241016.053.csv
149;KJM008+2520;20241016.052;12.512;15.001;12.16472;;0.0017642093684471726;results/calculationTables/results_20241016.052.csv
150;KJM008+2520;20241016.050;5.12;3.001;3.999922176;;0.0022939114168143144;results/calculationTables/results_20241016.050.csv
151;KJM008+2520;20241016.059;2.712;3.001;2.2114;;0.0017526678276296901;results/calculationTables/results_20241016.059.csv
152;KJM008+2520;20241016.060;3.12;3.001;2.99764;;0.0017972274490392851;results/calculationTables/results_20241016.060.csv
153;KJM008+2520;20241009.038;11.12;11.000999999;10.99796;;0.0023309519645717714;results/calculationTables/results_20241009.038.csv
154;KJM008+2520;20241009.028;9.92;10.001;9.9086;;0.0017646080310384528;results/calculationTables/results_20241009.028.csv
155;KJM008+2520;20241009.033;2.412;10.001;1.67584;;0.0020336744206216257;results/calculationTables/results_20241009.033.csv
156;KJM008+2520;20241009.036;9.12;8.1805008;8.03692;;0.003810636644980609;results/calculationTables/results_20241009.036.csv
157;KJM008+2520;20241009.030;9.92;10.001;9.90772;;0.001768929912266366;results/calculationTables/results_20241009.030.csv
158;KJM008+2520;20241009.035;9.12;8.1805008;8.05664;;0.0038454574265747873;results/calculationTables/results_20241009.035.csv
159;KJM008+2520;20241009.029;13.12;3.001;13.000602432;;0.005590267624677747;results/calculationTables/results_20241009.029.csv
160;KJM008+2520;20241009.031;9.92;10.001;9.90776;;0.00176510751059349;results/calculationTables/results_20241009.031.csv
161;KJM008+2520;20241009.007;1.42;1.501;1.40788;;0.00149895045373482;results/calculationTables/results_20241009.007.csv
162;KJM008+2520;20241009.061;9.12;9.001;8.99812;;0.001775837119295684;results/calculationTables/results_20241009.061.csv
163;KJM008+2520;20241009.056;9.12;9.001;8.99876;;0.0017763600769738982;results/calculationTables/results_20241009.056.csv
164;KJM008+2520;20241009.059;9.12;9.001;8.99828;;0.0017787019332677558;results/calculationTables/results_20241009.059.csv
165;KJM008+2520;20241009.060;7.12;7.001;6.99796;;0.0017806066320682858;results/calculationTables/results_20241009.060.csv
166;KJM008+2520;20241009.057;7.12;7.001;6.99728;;0.0017781706482829771;results/calculationTables/results_20241009.057.csv
167;KJM008+2520;20241009.054;7.12;7.001;6.99960224;;0.001776776784060383;results/calculationTables/results_20241009.054.csv
168;KJM008+2520;20241009.058;7.12;7.001;6.99752;;0.0017795191843488535;results/calculationTables/results_20241009.058.csv
169;KJM008+2520;20241009.051;7.12;7.001;7.000242176;;0.0017764862657313027;results/calculationTables/results_20241009.051.csv
170;KJM008+2520;20241009.053;7.12;7.001;7.00020192;;0.001779808299721317;results/calculationTables/results_20241009.053.csv
171;KJM008+2520;20241016.039;16.12;16.001;15.83208;;0.0017526454496353515;results/calculationTables/results_20241016.039.csv
172;KJM008+2520;20241016.040;16.12;16.001;15.90912;;0.0017545264504376654;results/calculationTables/results_20241016.040.csv
173;KJM008+2520;20241016.038;16.12;16.001;15.69412;;0.0017467548393023395;results/calculationTables/results_20241016.038.csv
174;KJM008+2520;20241016.037;15.12;15.001;14.99772;;0.0017406387170087847;results/calculationTables/results_20241016.037.csv
175;KJM008+2520;20241016.046;16.12;16.001;15.85008;;0.0017566693731134483;results/calculationTables/results_20241016.046.csv
176;KJM008+2520;20241016.043;3.512;16.001;3.00296;;0.0017422586115331126;results/calculationTables/results_20241016.043.csv
177;KJM008+2520;20241016.044;5.212;16.001;4.69532;;0.0017520724467195714;results/calculationTables/results_20241016.044.csv
178;KJM008+2520;20241016.042;2.312;16.001;1.84068;;0.0017408321970829137;results/calculationTables/results_20241016.042.csv
179;KJM008+2520;20241016.041;2.012;16.001;1.5176;;0.0017420779209855624;results/calculationTables/results_20241016.041.csv
180;KJM008+2520;20241001.058;18.612;22.5055;18.1766;;;results/calculationTables/results_20241001.058.csv
181;KJM008+2520;20241009.025;9.92;10.001;9.90852;;0.0017659821055386554;results/calculationTables/results_20241009.025.csv
182;KJM008+2520;20241009.024;9.92;10.001;9.90656;;0.0017664353893811291;results/calculationTables/results_20241009.024.csv
183;KJM008+2520;20241009.027;9.92;10.001;9.90884;;0.0017679428423716056;results/calculationTables/results_20241009.027.csv
184;KJM008+2520;20241009.023;9.92;10.001;9.90896;;0.0017669199866504766;results/calculationTables/results_20241009.023.csv
185;KJM008+2520;20241009.021;9.92;10.001;9.9082;;0.0017670348316681393;results/calculationTables/results_20241009.021.csv
186;KJM008+2520;20241009.062;7.12;7.001;6.9978;;0.0017826198006512656;results/calculationTables/results_20241009.062.csv
187;KJM008+2520;20241009.064;7.12;7.001;6.899482368;;0.002648915709203784;results/calculationTables/results_20241009.064.csv
188;KJM008+2520;20241009.063;9.12;9.001;8.99612;;0.0017766722790058095;results/calculationTables/results_20241009.063.csv
189;KJM008+2520;20241016.030;15.12;15.001;14.999;;0.0017395235462529465;results/calculationTables/results_20241016.030.csv
190;KJM008+2520;20241016.029;0.612;15.001;0.04612;;;results/calculationTables/results_20241016.029.csv
191;KJM008+2520;20241016.035;0.612;15.001;0.04644;;0.0016755663809205049;results/calculationTables/results_20241016.035.csv
192;KJM008+2520;20241016.027;0.612;15.001;0.04624;;0.001448653043739356;results/calculationTables/results_20241016.027.csv
193;KJM008+2520;20241016.033;13.112;15.001;12.6378;;0.0017351809120141474;results/calculationTables/results_20241016.033.csv
194;KJM008+2520;20241016.031;0.612;15.001;0.04736;;0.0023890505577892746;results/calculationTables/results_20241016.031.csv
195;KJM008+2520;20241016.026;0.612;15.001;0.04688;;0.0014378948793399152;results/calculationTables/results_20241016.026.csv
196;KJM008+2520;20241016.065;11.12;11.000999999;0.36932;;0.0008400086982275083;results/calculationTables/results_20241016.065.csv
197;KJM008+2520;20241016.078;11.12;11.000999999;7.850402432;;0.003179369836633465;results/calculationTables/results_20241016.078.csv
198;KJM008+2520;20241016.071;8.412;11.000999999;7.936642496;;0.003364243538199075;results/calculationTables/results_20241016.071.csv
199;KJM008+2520;20241016.069;1.112;11.000999999;0.36684;;;results/calculationTables/results_20241016.069.csv
200;KJM008+2520;20241016.063;8.412;8.301;7.95904224;;0.0038359938004014276;results/calculationTables/results_20241016.063.csv
201;KJM008+2520;20241120.025;35.12;35.001;34.99848;;0.001775239389928123;results/calculationTables/results_20241120.025.csv
202;KJM008+2520;20240919.005;16.412;19.001;15.9228;;;results/calculationTables/results_20240919.005.csv
203;KJM008+2520;20240919.004;5.02;7.501;5.00816;;;results/calculationTables/results_20240919.004.csv
204;KJM008+2520;20241009.020;9.92;10.001;9.90864;;0.0017677409166436465;results/calculationTables/results_20241009.020.csv
205;KJM008+2520;20241009.006;1.42;1.501;1.40888;;0.001507242441150684;results/calculationTables/results_20241009.006.csv
206;KJM008+2520;20241009.008;1.92;1.801;1.79912;;0.0018030864727971083;results/calculationTables/results_20241009.008.csv
207;KJM008+2520;20241001.056;22.62;22.5055;22.5034;;;results/calculationTables/results_20241001.056.csv
208;KJM008+2520;20241001.029;2.52;2.001;1.998;;0.0020678440515023;results/calculationTables/results_20241001.029.csv
209;KJM008+2520;20241001.041;22.62;22.5055;22.50184;;0.0017025705632218598;results/calculationTables/results_20241001.041.csv
210;KJM008+2520;20241001.033;10.52;10.001;9.99764;;0.0018102219457159288;results/calculationTables/results_20241001.033.csv
211;KJM008+2520;20241001.030;10.52;10.001;9.99804;;0.0017893113507946078;results/calculationTables/results_20241001.030.csv
212;KJM008+2520;20241001.031;2.52;2.001;1.99792;;0.0021084440309761376;results/calculationTables/results_20241001.031.csv
213;KJM008+2520;20241001.032;2.52;2.001;1.99852;;0.00211561428782454;results/calculationTables/results_20241001.032.csv
214;KJM008+2520;20241009.050;9.12;9.001;8.9974;;0.0017687186724046015;results/calculationTables/results_20241009.050.csv
215;KJM008+2520;20241009.052;2.12;1.600999999;1.59676;;0.0021931293305151424;results/calculationTables/results_20241009.052.csv
216;KJM008+2520;20241009.055;7.82;7.701;7.69784;;0.001781386180390915;results/calculationTables/results_20241009.055.csv
217;KJM008+2520;20241009.045;9.12;9.001;8.99728;;0.0017697781908920154;results/calculationTables/results_20241009.045.csv
218;KJM008+2520;20241009.044;5.52;5.001;4.99748;;0.0019064863973794954;results/calculationTables/results_20241009.044.csv
219;KJM008+2520;20241017.050;8.12;8.001;6.900681984;;0.002249534600956945;results/calculationTables/results_20241017.050.csv
220;KJM008+2520;20241017.020;10.12;10.001;9.99756;;0.0017766550870232881;results/calculationTables/results_20241017.020.csv
221;KJM008+2520;20241017.022;10.12;10.001;9.99728;;0.0017745457003677536;results/calculationTables/results_20241017.022.csv
222;KJM008+2520;20241017.011;10.12;10.001;9.9972;;0.0017766624634694276;results/calculationTables/results_20241017.011.csv
223;KJM008+2520;20241017.012;10.12;10.001;9.9972;;0.0017737349678504336;results/calculationTables/results_20241017.012.csv
224;KJM008+2520;20241017.008;9.12;9.001;8.99812;;0.0017874453546615416;results/calculationTables/results_20241017.008.csv
225;KJM008+2520;20241017.007;5.12;5.001;4.99784;;0.0017917160780925932;results/calculationTables/results_20241017.007.csv
226;KJM008+2520;20241016.055;10.12;10.001;9.99876;;0.0017772835207501892;results/calculationTables/results_20241016.055.csv
227;KJM008+2520;20241016.054;3.12;2.501;2.49852;;0.0019407044972387575;results/calculationTables/results_20241016.054.csv
228;KJM008+2520;20241016.025;15.612;16.001;15.17428;;0.0017432068510500915;results/calculationTables/results_20241016.025.csv
229;KJM008+2520;20241016.024;15.12;15.001;14.99796;;0.0017477488600814595;results/calculationTables/results_20241016.024.csv
230;KJM008+2520;20241009.019;4.12;3.001;3.500722176;;0.0021739767973995585;results/calculationTables/results_20241009.019.csv
231;KJM008+2520;20241009.026;9.12;3.001;8.000202176;;0.003924187255112573;results/calculationTables/results_20241009.026.csv
232;KJM008+2520;20241009.022;5.12;3.001;4.000842368;;0.002415658906149572;results/calculationTables/results_20241009.022.csv
233;KJM008+2520;20240919.016;7.62;7.501;7.49952;;;results/calculationTables/results_20240919.016.csv
234;KJM008+2520;20240919.017;7.62;7.501;7.49888;;;results/calculationTables/results_20240919.017.csv
235;KJM008+2520;20240919.022;7.62;7.501;7.49888;;;results/calculationTables/results_20240919.022.csv
236;KJM008+2520;20240919.023;7.62;7.501;7.49996;;;results/calculationTables/results_20240919.023.csv
237;KJM008+2520;20240919.020;7.62;7.501;7.49968;;;results/calculationTables/results_20240919.020.csv
238;KJM008+2520;20240919.018;7.62;7.501;7.49912;;;results/calculationTables/results_20240919.018.csv
239;KJM008+2520;20240919.053;7.62;7.501;7.49916;;;results/calculationTables/results_20240919.053.csv
